plate_number,Metadata_Well,DG1,AngularSecondMoment_Actin_2,AngularSecondMoment_Actin_6,AngularSecondMoment_Actin_10,AngularSecondMoment_aSMA_2,AngularSecondMoment_aSMA_6,AngularSecondMoment_aSMA_10,Contrast_Actin_2,Contrast_Actin_6,Contrast_Actin_10,Contrast_aSMA_2,Contrast_aSMA_6,Contrast_aSMA_10,Correlation_Actin_2,Correlation_Actin_6,Correlation_Actin_10,Correlation_aSMA_2,Correlation_aSMA_6,Correlation_aSMA_10,DifferenceEntropy_Actin_2,DifferenceEntropy_Actin_6,DifferenceEntropy_Actin_10,DifferenceEntropy_aSMA_2,DifferenceEntropy_aSMA_6,DifferenceEntropy_aSMA_10,DifferenceVariance_Actin_2,DifferenceVariance_Actin_6,DifferenceVariance_Actin_10,DifferenceVariance_aSMA_2,DifferenceVariance_aSMA_6,DifferenceVariance_aSMA_10,Entropy_Actin_2,Entropy_Actin_6,Entropy_Actin_10,Entropy_aSMA_2,Entropy_aSMA_6,Entropy_aSMA_10,InfoMeas1_Actin_2,InfoMeas1_Actin_6,InfoMeas1_Actin_10,InfoMeas1_aSMA_2,InfoMeas1_aSMA_6,InfoMeas1_aSMA_10,InfoMeas2_Actin_2,InfoMeas2_Actin_6,InfoMeas2_Actin_10,InfoMeas2_aSMA_2,InfoMeas2_aSMA_6,InfoMeas2_aSMA_10,InverseDifferenceMoment_Actin_2,InverseDifferenceMoment_Actin_6,InverseDifferenceMoment_Actin_10,InverseDifferenceMoment_aSMA_2,InverseDifferenceMoment_aSMA_6,InverseDifferenceMoment_aSMA_10,SumAverage_Actin_2,SumAverage_Actin_6,SumAverage_Actin_10,SumAverage_aSMA_2,SumAverage_aSMA_6,SumAverage_aSMA_10,SumEntropy_Actin_2,SumEntropy_Actin_6,SumEntropy_Actin_10,SumEntropy_aSMA_2,SumEntropy_aSMA_6,SumEntropy_aSMA_10,SumVariance_Actin_2,SumVariance_Actin_6,SumVariance_Actin_10,SumVariance_aSMA_2,SumVariance_aSMA_6,SumVariance_aSMA_10,Variance_Actin_2,Variance_Actin_6,Variance_Actin_10,Variance_aSMA_2,Variance_aSMA_6,Variance_aSMA_10,Intensity_IntegratedIntensityEdge_Actin,Intensity_IntegratedIntensityEdge_Collagen,Intensity_IntegratedIntensityEdge_aSMA,Intensity_IntegratedIntensity_Actin,Intensity_IntegratedIntensity_Collagen,Intensity_IntegratedIntensity_aSMA,Intensity_LowerQuartileIntensity_Actin,Intensity_LowerQuartileIntensity_Collagen,Intensity_LowerQuartileIntensity_aSMA,Intensity_MADIntensity_Actin,Intensity_MADIntensity_Collagen,Intensity_MADIntensity_aSMA,Intensity_MassDisplacement_Actin,Intensity_MassDisplacement_Collagen,Intensity_MassDisplacement_aSMA,Intensity_MaxIntensityEdge_Actin,Intensity_MaxIntensityEdge_Collagen,Intensity_MaxIntensityEdge_aSMA,Intensity_MaxIntensity_Actin,Intensity_MaxIntensity_Collagen,Intensity_MaxIntensity_aSMA,Intensity_MeanIntensityEdge_Actin,Intensity_MeanIntensityEdge_Collagen,Intensity_MeanIntensityEdge_aSMA,Intensity_MeanIntensity_Actin,Intensity_MeanIntensity_Collagen,Intensity_MeanIntensity_aSMA,Intensity_MedianIntensity_Actin,Intensity_MedianIntensity_Collagen,Intensity_MedianIntensity_aSMA,Intensity_MinIntensityEdge_Actin,Intensity_MinIntensityEdge_Collagen,Intensity_MinIntensityEdge_aSMA,Intensity_MinIntensity_Actin,Intensity_MinIntensity_Collagen,Intensity_MinIntensity_aSMA,Intensity_StdIntensityEdge_Actin,Intensity_StdIntensityEdge_Collagen,Intensity_StdIntensityEdge_aSMA,Intensity_StdIntensity_Actin,Intensity_StdIntensity_Collagen,Intensity_StdIntensity_aSMA,Intensity_UpperQuartileIntensity_Actin,Intensity_UpperQuartileIntensity_Collagen,Intensity_UpperQuartileIntensity_aSMA,AreaShape_Area,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity
1,B02,Anakinra_1_TGFB,0.0004680189538323,0.0001322589890734,8.452304841549999e-05,0.0116199939882596,0.0070774870046829,0.0064492455224914,135.99704490653806,169.18603181649064,186.8400128623039,4.804402160595762,6.924789842033208,8.162035107848965,0.1916596670538843,0.2785184453515709,0.3022197474443344,0.161025267195395,0.256118857729852,0.2928172624815134,0.8013833887725337,0.4194584393722742,0.335700940334287,0.462778776158697,0.3344860071905327,0.3049170505647236,0.0002389508146369,7.76242912995e-05,5.35948716656877e-05,0.0024837549700507,0.0012984417165414,0.0011042122365108,10.113368493163968,10.834618588654136,10.979029745372234,5.210575050743388,5.738530872530895,5.801622168900892,0.1043981088043924,0.039600436438461,0.028581477756487,0.1356573095571057,0.0835569096339672,0.0594286853532424,0.0538327988848076,0.0616784255158117,0.047886264572224,0.0752514889790043,0.1464785803620005,0.1604911629345609,0.0839144890942376,0.0332135007254543,0.0241076659636279,0.0975230688467058,0.0608263801941687,0.0611910931572119,0.6395570036243612,1.695802746081604,2.4723887511512146,0.1540358493078812,0.3292023602394778,0.4801752399446641,0.0854210202199325,0.1429614543471578,0.1620723646867965,0.0564097357073603,0.1152314666939551,0.1482224404867524,147.1189104805362,232.82236334726625,233.5333191671034,6.1050655976902135,10.447237428515209,11.46177702451763,1458.4369804451871,1231.58286887772,1091.942385293706,61.66279980784277,52.50769747016376,44.916531358104784,114.00544767081738,19.91287102922797,20.949202738702297,1357.5898985415697,332.12298850901425,227.55838957242668,0.1429312527179718,0.0282291900366544,0.0230563823133707,0.0415655672550201,0.0120698884129524,0.0055695418268442,3.9537996169715246,4.866505082506502,4.381516433113555,0.5117112994194031,0.0855878517031669,0.1098496988415718,0.609689474105835,0.134172573685646,0.1362325549125671,0.177368647752729,0.0352256354753637,0.0322362660629225,0.1933011537530043,0.0461972423308835,0.0344047293276526,0.1783627122640609,0.0427100025117397,0.0278477147221565,0.0800793468952179,0.019623102620244,0.0137331197038292,0.062928207218647,0.0190432593226432,0.0131837949156761,0.0702293977170548,0.0120643015848825,0.0162463845783654,0.0769287135028819,0.0197684562724567,0.01574684117008,0.2288319170475006,0.0588998235762119,0.0387731753289699,6806.0,1.4090452264490827,0.8328266749156596,0.4727765802099993,0.17247476598577,137.05114933348057,153.8473269186046,29.206163733020468,9.55570783865854,8.06225774829855,86.45663915923868,77.04707888859481,11.706859625893944,698.9139999999975,0.747895622895623
1,B03,Anakinra_1_TGFB,0.0008565018831975,0.0002216026468645,0.00015353554082365002,0.01472147578789095,0.010180080950101051,0.0091202901712887,70.22703482643486,83.68965849266718,83.65393123002087,2.542888225309098,4.129154643252382,4.615608501363532,0.202758150760287,0.2935327275075157,0.32422844253622696,0.1603598709511731,0.2553759042864723,0.2737479176834864,0.8092796730445291,0.4419614661364517,0.348712531862656,0.3941581415220162,0.2673902891677409,0.25377705458323996,0.00042417642041755,0.00014126057050549998,9.547848431824997e-05,0.0027965024787356,0.0014441586198754,0.00125505501138655,9.386313125245476,10.050504793069566,10.142162394674191,4.371906777258582,4.820562943252945,5.030756207177993,0.1181359533374295,0.0499500619880403,0.0347216708461754,0.12147954193848376,0.07632819303844596,0.05665432141326215,0.06861698211803766,0.08812447902628245,0.07547479061244655,0.07996020649990425,0.14781143189935725,0.16811460231112846,0.1036592793080511,0.043253560455354154,0.031329565227587744,0.08175805359342256,0.0567273564246719,0.05403282051513125,0.5067732403777043,1.2971138468191583,1.7779436310595287,0.1088551120457852,0.23689976517743444,0.3385845421985101,0.08720055757593756,0.15147057537685965,0.17965499991908768,0.05466177624533805,0.11625982054441336,0.15300203101528703,76.62897932590931,118.13298893347974,135.42108942293044,3.919103141662859,6.571245303732384,7.224657145816986,712.5623431144186,622.4286306925744,540.2740916381831,36.64457504066691,32.26174627601465,27.0829576604513,78.5623254366219,20.56122686434537,15.387022313196212,931.0909139942378,294.0683535085991,174.65843540942296,0.103545818477869,0.03060196898877615,0.0187304494902491,0.02952239662408825,0.01301594637334345,0.00365834962576625,3.2315994759398734,3.689823965320329,3.583304550226928,0.3186236321926117,0.0842603184282779,0.08394750580191605,0.4346837550401687,0.1419241577386856,0.109468225389719,0.1343677171323271,0.037718672601421505,0.0237718092347843,0.1415543714117902,0.049204544826528,0.02570581470328995,0.13216220587491984,0.046120394021272645,0.0219195848330855,0.05326924659311765,0.0197756923735141,0.0126039525493979,0.0453803315758705,0.01940184645354745,0.01207751594483845,0.03972641158829095,0.0121857410943763,0.01150560136610515,0.053064561733896703,0.02057895674418045,0.01225257619111675,0.16570153087377545,0.0619516298174858,0.028139543719589648,6048.5,1.427349055209668,0.8356375562229941,0.45569726803904015,0.1628771345517071,130.68291999864658,149.209577284733,27.073972741361768,9.100694294683443,7.615773105863909,77.9461630843144,69.00390336864487,-12.80254030721175,645.2809999999981,0.7307566397399905
1,B04,Anakinra_1_TGFB,0.0010782223159539,0.00033377446190494995,0.00021277804331265002,0.01589937283918475,0.010679490237526651,0.00901488361323125,68.39644455350924,79.706216136639,93.1681871484386,2.111691374476382,2.342593174494997,2.9836532582841304,0.1892643588230887,0.2932370497169332,0.3206819290771633,0.1562276197931066,0.21523835726164608,0.25896028710571994,0.8192361642240946,0.46356790392703034,0.3769889903508614,0.35261504494985535,0.23476168279611948,0.20434162019961585,0.0004926749094549001,0.0001790468531985,0.0001264177512964,0.0030807966405748,0.0015146621307704,0.0013929220918575,9.186763805375389,9.843321072996247,9.931594458786675,4.130357709407111,4.534185560599347,4.645181475819356,0.1312108245261691,0.053188706845391204,0.0348816719661032,0.12015275729375825,0.0691698502980959,0.052726169225393096,0.06432525070004455,0.09293972418832515,0.08346283386159434,0.08780174623363955,0.1448689127365824,0.1628017361919955,0.1170147675619913,0.049570741980179606,0.034346437261723706,0.07381831611960915,0.0510190770671589,0.05116237625696575,0.5262162881771282,1.221834673485663,1.8406056197592378,0.07526078288042279,0.17720365642692126,0.26687034352020594,0.08450361693454761,0.15082521553459655,0.17963937500332736,0.04775454853552305,0.09353749629993949,0.1350482086206663,74.01850103686823,132.3276704357795,138.64700375630176,2.5936360772176457,3.643551493145175,4.301151592380336,721.6574994778439,609.5516755524815,538.4104242681885,22.408606305008973,18.161793516343245,16.603970723213216,83.91265745088458,22.018333782441914,16.05925085535273,919.7407724540681,330.6584273930639,181.0017782826908,0.08858625218272205,0.02866025827825065,0.0169985499233007,0.029617765918374048,0.0132982367649674,0.00299839861690995,4.3777658460913,4.1904792378912745,3.3858882422777454,0.3091935515403747,0.07859159260988235,0.07100785896182055,0.44122225046157837,0.15763332694768906,0.09461356326937675,0.12593031045696507,0.0361546928320028,0.0220929315280009,0.12760507858840944,0.0497939075554273,0.0234431049436266,0.1219501048326492,0.045975433662533746,0.019859617576003,0.046852827072143555,0.019241627305746,0.01172655820846555,0.04204623401165005,0.01895933412015435,0.01145189628005025,0.039863563577750144,0.0118608588331887,0.0086049472298785,0.0529948619692583,0.021690392133670203,0.009487510434310401,0.15293355286121366,0.06252384185791016,0.0257724886760115,6551.5,1.378735285268478,0.8189411717052455,0.468243200816043,0.14344771574487694,132.5787232676541,154.10344148586762,28.22146265332789,9.020937598713033,7.211102550927978,82.69916939194121,74.10207116070873,5.202431581908886,743.6019999999974,0.7284158764858458
1,B05,Anakinra_2_control,0.00447119908044,0.0021294070677204,0.0023592387875895,0.0152434964231421,0.0108893489325446,0.012941575190951,6.275973132580274,9.806386520708266,13.046348971652268,0.9927326524712224,1.3600853258527117,2.336191307601172,0.2036194437831424,0.2996536254267328,0.336199051086373,0.1641265050735271,0.2708449583803769,0.3317080140485979,0.4494155595136546,0.3140681552477624,0.3372277439972024,0.2449940613388515,0.2453122780146683,0.3106733127621628,0.0018184294818996,0.0008218497437539,0.0009184884463068,0.0031025951729485,0.0022033516045918,0.0026376198716795,6.229155796812591,6.67550044410452,6.630673588327614,3.901093286182208,4.212741331964041,4.19239793749232,0.0991790079850573,0.0393163993791228,0.0403457638290161,0.0991537349958331,0.062288459174843,0.0490385529547786,0.0992754659981922,0.1015057477624514,0.1071085566151386,0.0949381753159757,0.1550116882324818,0.1549758332475505,0.0951261491791531,0.065455321891263,0.0730584121651414,0.062263610724393,0.0648801036423938,0.0845937635095196,0.2197471239418362,0.5283421205336225,0.987145784397029,0.0958996379557053,0.2308867861329773,0.4115742728251597,0.0849683250400765,0.167874614540306,0.2672040030871194,0.0579935512810139,0.1601884091705905,0.2646605968631905,9.11069629107942,11.294247124194955,13.58903523657898,1.2134448100233612,1.5489038941910849,2.1238386726606397,52.98256235069268,37.441199469261775,34.14411610387421,8.971273107193637,6.587950434430618,5.885303737638067,9.033066308125854,9.546440836042166,4.676295135170221,73.3734647706151,74.93185330741107,38.79275213368237,0.0454642549157142,0.0362554360181093,0.0222133211791515,0.0080415047705173,0.0091096349060535,0.0028686970472335,1.2398701523148523,1.7589674391084325,1.0278647420701543,0.0956588089466095,0.0761425197124481,0.0494239702820777,0.1356221884489059,0.1298390179872512,0.0633707195520401,0.0533965709313872,0.0477969525892236,0.0254242433046903,0.0562482808994241,0.0516770381733909,0.0270846143186606,0.0525749586522579,0.0463111326098442,0.0247653927654027,0.0294804312288761,0.024979019537568,0.0156252384185791,0.0291905086487531,0.0244907308369874,0.0149538414552807,0.0132276597029278,0.0105174380312005,0.0056793506075412,0.0150450254205288,0.0177175334258136,0.0061807858213202,0.0630731675773859,0.0622453643009066,0.0285725183784961,1399.0,1.1758853377419074,0.7165855992603934,0.5639423076923077,0.329274664606686,55.19620160706022,60.440052945046304,14.866068747318506,5.267595414838891,4.47213595499958,38.013140411318766,35.91464235196818,4.883607924064886,238.9799999999998,0.8154331292895567
1,B06,Anakinra_2_control,0.00467343218707445,0.00189826145006015,0.00159870172959285,0.017239381460226452,0.01306972988249965,0.01287907267455575,9.69381302681514,11.739639066040315,13.518041567107558,1.1830861175251632,1.6721058287251147,2.3697067189835836,0.18167423594589788,0.2816425742202925,0.31337728051972813,0.15367381991817752,0.25003705644792756,0.2566772498387,0.4561978851437196,0.3089306551594502,0.30053042809942454,0.24643074632590128,0.23325675395287934,0.26958230527700794,0.0012710622348724998,0.0006167872592336,0.00056296099696105,0.0029720259100603497,0.00205207039381475,0.00204973006096475,6.575368642528234,7.1347052322560325,7.180037447076838,3.7761932455623355,4.182144103872344,4.182997136169455,0.10263140507267475,0.0463923464242341,0.034617485763872746,0.10020760904348924,0.07133848347198135,0.0525054426987294,0.08959081602960164,0.1169968105190089,0.10791082464936536,0.07420374532248336,0.15037540224120272,0.1612571240927016,0.09647202514253615,0.06087471109874205,0.059694394833613496,0.058844251910943,0.0631290401318639,0.07499069679647699,0.2149966647452039,0.5327511022799403,0.9587291113978544,0.09401677439517275,0.21664079541110487,0.31680531526569755,0.05928332234395965,0.1468501810925693,0.22030765194078666,0.0497438702732453,0.1419463869639523,0.21835712144458935,8.777030391770786,14.694836698482106,16.63465769075995,1.3793934056263941,2.0022037938736745,2.363037474482212,88.78711425859778,69.24987183516399,58.4159011145787,12.692240821561036,9.065885202551124,8.544366296983956,16.11618224810809,12.83952088933438,6.875219393987209,144.54560195282102,126.9468530928716,58.628076889552176,0.04291599895805115,0.03208018653094765,0.0173266194760799,0.008339056745171498,0.0084382407367229,0.00273518031463025,1.9345792841153782,2.4712721316716237,2.1998117041077743,0.075700007379055,0.06829175353050225,0.04501411505043505,0.18717479705810544,0.1282215639948845,0.0747997276484966,0.0477734683014616,0.0374509218913443,0.0193356136781345,0.054220607250395694,0.0450127049616483,0.02250748714645715,0.04971007816493505,0.04141298495233055,0.02010376192629335,0.02436102926731105,0.0204013120383024,0.0111085679382085,0.0233386745676398,0.02005798369646065,0.01097886636853215,0.009407883138935948,0.00889437451879695,0.0052107702016901,0.019263818836904048,0.015886575128291,0.0071407053957536,0.06027313694357865,0.053471427410840947,0.02368200197815895,2498.5,1.4470763542625358,0.8131097957862143,0.44631398354482366,0.19159086243236045,82.57497085531156,99.42235233496511,18.398324332635795,5.902095352166381,5.0,53.231127228689076,48.88572534375898,-7.284052529770374,421.49199999999894,0.6911242916117897
1,B07,Anakinra_2_control,0.0044804174683493,0.0018543710978859,0.00190502603100585,0.0180898926351638,0.0146152499637054,0.0162539173571951,7.247241005589408,8.462918674293824,10.656095684163311,0.6610553372931649,1.126136806539216,1.537875857221053,0.17462215702319195,0.277657203946634,0.3070028015468095,0.13995953998882915,0.2389637341888079,0.2575531082369421,0.41830041184419176,0.27266995586352544,0.2736380619169942,0.21845808455945098,0.21194019617424195,0.2352469965446889,0.00134095787176685,0.00061591484481525,0.0005328866110898001,0.0031994915012859,0.0024297198962,0.00243810513126285,6.509640167136478,6.961261195062219,7.03299965840022,3.4844308079800275,3.8881979232422097,3.969324196426782,0.09640858598760305,0.0452455630020963,0.0333114316110042,0.0975353677049901,0.07182328453182475,0.05577440154476325,0.09467026473132036,0.12482796175812536,0.10300815181751295,0.06897376808278616,0.14712384722174882,0.1601661382758636,0.0897899511610595,0.057400490093215906,0.0583936840478327,0.05109460105504615,0.059205048588721096,0.06939079292180761,0.19181404045486333,0.4750866285313595,0.7546184900462407,0.0925052075801984,0.2100491461082194,0.31721607165713905,0.0674891705911764,0.1486127334989646,0.21910730250514066,0.04207523363280695,0.12051165642591535,0.1767670661135572,6.949251177415475,11.20486039309057,12.385685403730351,0.8720872353757718,1.431342036910607,1.6879519265273473,59.21659875236309,47.27150628186108,42.18860374826019,8.306583377961475,6.389217172907243,5.460607299744979,16.87619593180716,13.430479927919805,6.970473850145936,138.7974291164428,121.75714521575719,54.41303151566535,0.0431906599551439,0.0313935317099094,0.01687266305088995,0.0077019892632960996,0.00791180133819575,0.0025024805217981,1.8098258243730816,2.476940640533375,1.93707492961141,0.0728465691208839,0.06308842450380325,0.03905546665191645,0.166521705687046,0.1300984174013137,0.06272220984101295,0.046173666655926704,0.0371534605780705,0.01810852934072595,0.054516643360091904,0.045357845044048,0.020621099450690752,0.0502098109573125,0.040512703359127,0.0191805902868509,0.0241016251966357,0.0206530867144465,0.01105516124516725,0.0231479369103908,0.02047760784626,0.0109407184645533,0.008819772062724399,0.008126697627099649,0.0040118802380729,0.01576147458798305,0.01630507746507605,0.0058958050674771,0.059662776067852946,0.0520637817680835,0.0221637291833758,2490.0,1.3813303501510985,0.7825646743064747,0.457341403991505,0.16923902567478416,79.97627264346329,93.6986137972898,18.43908891458577,5.813495987304794,5.0,54.76174999487655,50.0377294055467,-8.837543066796666,451.47899999999896,0.6937882425611808
1,B08,Valsartan_2_TGFB_IL1,0.0021635613189236,0.000642211186441,0.0004401699760336,0.0193267998996612,0.012878508235609,0.011371470942722,30.21746232728118,31.001048901480864,30.79530326484562,0.8216289853978258,1.237703656877137,1.505134307000763,0.2400189209671807,0.2938218409941838,0.3042318482965452,0.1541221046245063,0.2499365373672657,0.2766453924426408,0.7262449412965601,0.3808857247445001,0.3168823646709771,0.3248228195996523,0.2810892417862949,0.2648328215802538,0.0010526447018668,0.0003439021971761,0.0002605078215284,0.0046203927535601,0.0031729421968292,0.0027772216400799,7.975786497960721,8.663617178904513,8.799578108647054,3.866524668480289,4.2688377213055775,4.363687444079567,0.1323980923175017,0.0501474647773099,0.034480033818508,0.1349785689059469,0.0927347345821373,0.0634389916597545,0.1225680094621597,0.1249253509813922,0.1064756739972042,0.0865191786146205,0.1705630644076873,0.1889312754779657,0.1268544045613126,0.0555127461281609,0.0439289446971971,0.0818530788729874,0.0793689840899972,0.0789672614089836,0.3804649402503344,0.7717468721349192,1.130604418225957,0.1030732040084387,0.2013258102656845,0.3072287219021543,0.0948448102195449,0.1580721011601102,0.1891796153040585,0.0524741041921541,0.1177014800780074,0.1586449275793739,28.907200273484705,39.15737174608739,38.12793145699743,1.0368061503931187,1.4570664116310166,1.6294063572808,221.96958021443328,182.11726217352555,166.04620042755306,9.927644176642524,8.17529530151342,7.375987546208823,58.79783325642347,20.663401329889894,11.830121362581847,555.3415735922754,228.13801836967468,113.45709992107004,0.0815899893641471,0.0248264279216527,0.0168764777481555,0.0162279680371284,0.0079728402197361,0.003265431150794,2.592375257098145,5.182115044685476,2.752844021632084,0.1961852461099624,0.0846875682473182,0.0433356240391731,0.2598306238651275,0.1882352977991104,0.062928207218647,0.0887987001880897,0.0318695350618838,0.0193242663517594,0.1001919956051013,0.0430148049854924,0.021363990071079,0.0939040184020996,0.0320897214114666,0.0202639810740947,0.0478217750787735,0.0187685973942279,0.0108491647988557,0.0442359037697315,0.0185549706220626,0.0106813153252005,0.0200015779589928,0.0124467375250692,0.0053855456445921,0.0293991803839701,0.0255720386575354,0.0062824816880492,0.1115968599915504,0.0514038288965821,0.024216067045927,5076.0,1.6081449750281225,0.8390979348260005,0.3966316322654172,0.1088290698946359,130.43604050496916,149.34523762075577,22.20360331117452,6.8190274729074725,5.385164807134504,76.27492261222166,65.59320046452738,8.370845274321965,764.8759999999976,0.6437827996144371
1,B09,Valsartan_1_TGFB,0.00130840368305765,0.0003806843913464,0.0002491256063642,0.01355085072770225,0.00866148974901395,0.00816340181508975,48.67530024677612,67.58704465208588,75.95274943256028,4.231797374392075,4.941704878944912,5.358574756312025,0.1950689258414092,0.31338370155931716,0.33166751489548174,0.17468611560321556,0.2552582580429945,0.266187669704796,0.8424755810874287,0.4660556076803848,0.3650147490442292,0.4732890797521886,0.28826983720688026,0.26105462976315286,0.0006298376427271,0.0002202980412303,0.0001433404164724,0.0027001305183844,0.00150202141901565,0.00116859455137855,8.880341497598858,9.58129220996809,9.736329976689547,4.719400200856139,5.2180625820405275,5.35753944516552,0.1371919042079202,0.0534613676254787,0.03842334639519475,0.13064100682189178,0.0722288922656949,0.0564430117924891,0.0736417557235165,0.1026696063284539,0.089093201269454,0.09185788605492201,0.146521560760983,0.1614477042116474,0.1242257533297379,0.0506303915258651,0.037890531456603496,0.10113590929682234,0.06112775346757765,0.05408133036202785,0.5241553678054132,1.3217825696004226,1.9077755511357637,0.12730908688075537,0.28825578186787126,0.4258225195192624,0.0917063746325244,0.16812120165438577,0.19045700554027428,0.06431635166138311,0.12362814031346335,0.1485240612026148,57.8050369242294,108.19776785548811,113.8032479579516,5.3297476309718945,8.138661225222664,8.633581996222713,502.4966686240157,455.42949891700005,425.94794018813144,39.05170177797311,30.332335936803602,27.525183064055362,84.38780815899372,22.872640668414533,16.952338573522866,854.1385141257197,326.46044934447855,173.01930367853492,0.09653238952159879,0.02961776126176115,0.019291218370199148,0.025085836648941,0.01352712139487265,0.00431448826566335,4.037884967980391,5.126816636656558,3.522430970665811,0.28644999861717224,0.08078888803720465,0.0838483236730098,0.38868543505668635,0.14491493254899973,0.11376363784074775,0.1274931688801791,0.036341462467251645,0.02757075537011885,0.13101140654471438,0.0490270034469657,0.028201241797140647,0.12534904852509496,0.0473792627453804,0.02335393242537975,0.05381857044994825,0.0189974829554557,0.0123445484787225,0.04843213595449915,0.0186923015862703,0.01197070255875585,0.0351647813036211,0.011874465278754201,0.0121067420444773,0.0442972457349173,0.02175927315505665,0.012524911820336,0.1539978682994842,0.0626878775656223,0.0307698184624314,6192.5,1.5221534592225285,0.8556076630526861,0.4581388888888889,0.1371312607972418,140.25849256527778,166.43585722915878,27.257970792483107,8.620333762452116,7.071067811865476,79.33042037897067,69.29540905567757,-0.34093789641880723,756.4049999999978,0.7248921817940357
1,B10,Valsartan_1_TGFB,0.00087609175884635,0.00020429181058175,0.0001628870314836,0.01222253409601565,0.00590932843855365,0.00618775388557535,66.9860925200679,85.19768554024652,91.67421923171804,4.3788939614859,5.618990435055774,6.689395882036052,0.17964081813225646,0.28171923352200623,0.3230437880322025,0.1508103027153871,0.23215187734098958,0.2532916776608083,0.789916608024769,0.42780597269435683,0.3491136283159708,0.47155750397639973,0.30178452813767515,0.2632616441843443,0.00044328703719175,0.0001438370139939,9.93109343147e-05,0.0025507044267526497,0.00131621912569585,0.0011703988211217002,9.387547915962497,10.048360875950914,10.168081790719881,4.932986180675645,5.45660021112105,5.546321021779441,0.11624012966760106,0.045412475463059696,0.035597027107560894,0.1326491733971241,0.07563582024964105,0.0569698408667872,0.06290079518457214,0.0824353082210518,0.0794643590542312,0.08372468568890905,0.14251228207671468,0.16578578710662864,0.1052097893632542,0.03902309620081405,0.03327653202635735,0.09398535995345515,0.057706543567424495,0.051811244425646955,0.503147542443088,1.2878859247391787,1.8886189275557896,0.12549099545751116,0.27396605281152286,0.40491609801283523,0.0873283795253181,0.14696761844155445,0.1711573488399129,0.06184436352499475,0.11952872162931855,0.15622683838606824,83.65645645774839,132.28621479217156,141.89119734509035,6.68639067070842,10.550146268878734,11.79643183498513,771.6094311671952,665.4447791023322,590.3961768749534,52.026857473163986,42.71544716670837,40.045725828003356,87.82504007406533,22.168337607756257,18.23411162570119,933.798940056935,335.38296394702047,219.2949726763181,0.1032597087323665,0.0314221419394016,0.021286335773766,0.03189136087894435,0.014015412889420951,0.0048218518495559,3.978841071824765,4.211373205234452,4.315411038206594,0.33929197490215296,0.0857709608972072,0.09040207788348195,0.4473029673099518,0.15152971446514124,0.12238498777151105,0.14832663704392857,0.0378922388661638,0.03149052718251695,0.147914455648666,0.050332138829212655,0.032542244670696496,0.1424010097980499,0.0479743666946888,0.02635996043682095,0.0573052559047937,0.0195315480232238,0.0140688186511397,0.05170519649982445,0.0191348139196634,0.0134431980550289,0.0448560204985934,0.0120193928184936,0.01274779048565395,0.05535786539823135,0.0201761561714752,0.014449871463295,0.17603760957717896,0.0630350187420845,0.0368123892694711,6310.5,1.3758463094132751,0.829743633657342,0.4815440892154106,0.1654716253518276,131.61278065855566,150.81607704084928,28.792360097775937,9.259598444358739,7.905124837953327,81.61835609185067,73.23887899289097,-5.673040565226968,705.6659999999977,0.7576478911403699
